Date,Open,High,Low,Close,Adj Close,Volume
2013-11-19,142.710007,144.479996,141.699997,143.779999,140.278336,79240
2013-11-20,143.470001,144.479996,142.220001,142.785004,139.307556,86010
2013-11-21,143.100006,143.800003,138.720001,139.490005,136.092819,105660
2013-11-22,139.994995,139.994995,136.500000,137.839996,134.482986,247830
2013-11-25,137.335007,141.500000,136.600006,139.869995,136.463562,515230
2013-11-26,138.494995,141.000000,136.509995,137.585007,134.234207,1104360
2013-11-27,141.505005,141.505005,138.009995,138.949997,135.565948,254160
2013-11-28,139.335007,139.994995,137.500000,138.955002,135.570847,700150
2013-11-29,137.600006,141.479996,137.600006,141.054993,137.619690,239230
2013-12-02,140.899994,142.895004,139.110001,140.619995,137.195282,687030
2013-12-03,141.785004,148.880005,140.509995,146.990005,143.410110,744970
2013-12-04,146.000000,148.294998,143.229996,146.035004,142.478424,1514350
2013-12-05,147.880005,149.500000,144.000000,145.225006,141.688141,290560
2013-12-06,145.494995,150.000000,145.074997,148.880005,145.254105,212180
2013-12-09,150.500000,151.895004,146.445007,149.684998,146.039505,302100
2013-12-10,150.500000,150.500000,148.955002,150.059998,146.405380,190570
2013-12-11,149.994995,150.300003,148.139999,149.274994,145.639496,100400
2013-12-12,148.505005,150.500000,146.000000,149.649994,146.005341,230190
2013-12-13,148.029999,149.794998,147.500000,148.154999,144.546783,650300
2013-12-16,145.324997,149.580002,145.324997,148.330002,144.717529,225620
2013-12-17,148.000000,149.000000,147.679993,147.985001,144.380905,298650
2013-12-18,146.384995,150.395004,145.154999,149.535004,145.893173,298530
2013-12-19,148.059998,150.460007,146.669998,148.190002,144.580917,217300
2013-12-20,147.804993,150.000000,147.000000,149.475006,145.834625,232570
2013-12-23,150.699997,156.000000,149.994995,155.524994,151.737274,371910
2013-12-24,156.949997,157.500000,152.705002,153.179993,149.449387,683420
2013-12-26,154.800003,154.800003,151.100006,151.854996,148.156662,106130
2013-12-27,149.500000,153.979996,149.500000,152.490005,148.776184,103740
2013-12-30,155.000000,157.994995,154.500000,155.595001,151.805573,290880
2013-12-31,155.145004,158.899994,155.145004,158.125000,154.273941,256800
2014-01-01,156.000000,161.500000,156.000000,157.029999,153.205627,119950
2014-01-02,157.050003,158.005005,155.880005,156.919998,153.098312,69730
2014-01-03,157.179993,160.399994,153.865005,155.550003,151.761688,512820
2014-01-06,157.115005,158.000000,153.009995,155.145004,151.366547,476960
2014-01-07,155.524994,157.190002,154.529999,155.404999,151.620193,225390
2014-01-08,156.074997,156.074997,154.500000,155.544998,151.756790,175680
2014-01-09,154.610001,155.779999,153.699997,155.035004,151.259232,318820
2014-01-10,155.979996,156.449997,154.914993,156.054993,152.254364,218390
2014-01-13,156.104996,157.179993,155.514999,156.589996,152.776337,144560
2014-01-14,156.994995,156.994995,155.009995,155.304993,151.522614,36600
2014-01-15,155.399994,156.979996,153.199997,155.490005,151.703125,636260
2014-01-16,155.500000,160.399994,154.880005,158.404999,154.547165,360550
2014-01-17,156.800003,158.399994,153.500000,157.375000,153.542252,190830
2014-01-20,158.000000,159.399994,155.104996,156.949997,153.127548,90000
2014-01-21,157.000000,160.000000,156.779999,159.684998,155.795975,114140
2014-01-22,160.100006,161.000000,156.514999,157.350006,153.517822,106180
2014-01-23,158.500000,158.500000,155.009995,157.434998,153.600769,69340
2014-01-24,158.490005,158.490005,153.429993,155.054993,151.278717,173400
2014-01-27,154.500000,154.500000,147.199997,149.175003,145.541946,168990
2014-01-28,147.684998,154.800003,147.500000,153.574997,149.834763,238320
2014-01-29,154.500000,155.865005,149.619995,151.220001,147.537140,41310
2014-01-30,148.595001,150.880005,148.500000,149.839996,146.190765,506800
2014-01-31,150.054993,155.500000,150.000000,153.115005,149.386002,73480
2014-02-03,154.399994,154.399994,148.205002,149.240005,145.605362,98390
2014-02-04,151.285004,152.429993,147.500000,148.130005,144.522369,51590
2014-02-05,148.940002,151.000000,147.550003,148.429993,144.815048,49780
2014-02-06,151.500000,151.500000,147.595001,148.315002,144.702866,131540
2014-02-07,149.994995,150.100006,148.005005,149.389999,145.751678,30560
2014-02-10,150.199997,151.994995,147.804993,148.574997,144.956543,32910
2014-02-11,149.895004,150.000000,146.000000,146.559998,142.990631,16820
2014-02-12,148.000000,149.500000,147.024994,148.190002,144.580917,119360
2014-02-13,146.714996,149.889999,146.714996,148.220001,144.610184,83860
2014-02-14,148.225006,149.500000,146.100006,147.539993,143.946747,31070
2014-02-17,147.505005,151.240005,147.505005,150.384995,146.722427,150600
2014-02-18,155.100006,157.800003,150.600006,155.744995,151.951920,853560
2014-02-19,155.104996,155.104996,153.479996,154.020004,150.268936,74530
2014-02-20,154.500000,154.779999,149.320007,151.229996,147.546875,79100
2014-02-21,150.509995,154.000000,150.104996,152.964996,149.239624,109100
2014-02-24,152.970001,155.000000,151.634995,152.630005,148.912781,58610
2014-02-25,151.199997,155.600006,151.199997,155.335007,151.551941,595850
2014-02-26,156.000000,156.500000,152.550003,154.789993,151.020157,89260
2014-02-28,155.500000,158.500000,154.994995,157.149994,153.322693,160710
2014-03-03,157.895004,159.399994,156.505005,158.895004,155.025208,1506840
2014-03-04,157.199997,159.000000,157.199997,158.509995,154.649567,88190
2014-03-05,158.500000,159.679993,155.000000,155.759995,151.966568,183260
2014-03-06,156.210007,164.705002,156.100006,161.639999,157.703369,531330
2014-03-07,162.005005,164.500000,158.660004,163.669998,159.683929,468240
2014-03-10,163.669998,167.500000,162.270004,167.210007,163.137726,690250
2014-03-11,167.074997,171.304993,166.914993,169.470001,165.342682,303640
2014-03-12,169.600006,170.880005,168.500000,169.074997,164.957275,94480
2014-03-13,172.500000,172.500000,163.000000,164.705002,160.693710,102560
2014-03-14,165.000000,167.000000,163.550003,165.580002,161.547394,118930
2014-03-18,165.000000,168.000000,164.104996,167.020004,162.952347,136300
2014-03-19,165.035004,168.095001,164.580002,166.919998,162.854752,311050
2014-03-20,167.000000,167.279999,165.000000,165.195007,161.171768,704410
2014-03-21,165.304993,168.080002,165.300003,167.330002,163.254761,199300
2014-03-22,null,null,null,null,null,null
2014-03-24,168.399994,169.580002,165.000000,165.695007,161.659607,107690
2014-03-25,165.304993,168.479996,165.070007,166.039993,161.996170,782570
2014-03-26,168.475006,168.479996,165.500000,165.994995,161.952271,533560
2014-03-27,166.005005,170.479996,165.000000,169.789993,165.654877,369230
2014-03-28,168.184998,182.479996,168.184998,179.770004,175.391800,871700
2014-03-31,180.000000,181.500000,176.500000,179.100006,174.738144,268650
2014-04-01,179.000000,179.880005,173.029999,177.744995,173.416122,476530
2014-04-02,180.000000,180.000000,174.104996,175.149994,170.884323,266980
2014-04-03,171.804993,175.500000,166.160004,174.574997,170.323334,480680
2014-04-04,174.199997,177.294998,172.705002,175.839996,171.557526,140210
2014-04-07,176.389999,178.979996,176.000000,176.789993,172.484375,91840
2014-04-09,176.500000,179.274994,174.705002,175.625000,171.347748,427080
2014-04-10,174.404999,181.600006,174.404999,178.610001,174.260071,1649440
2014-04-11,179.000000,180.500000,176.000000,176.240005,171.947769,139760
2014-04-15,176.600006,177.945007,174.600006,175.774994,171.494095,183320
2014-04-16,176.404999,179.000000,175.705002,177.270004,172.952713,933980
2014-04-17,178.000000,178.850006,176.000000,176.720001,172.416077,853760
2014-04-21,176.300003,179.990005,175.699997,176.895004,172.586823,701610
2014-04-22,177.600006,178.800003,175.440002,176.514999,172.216064,1653290
2014-04-23,176.604996,185.100006,176.600006,182.675003,178.226089,500480
2014-04-24,182.675003,182.675003,182.675003,182.675003,178.226089,0
2014-04-25,184.835007,184.835007,178.660004,181.300003,176.884552,226640
2014-04-28,183.929993,186.000000,180.199997,185.679993,181.157852,190050
2014-04-29,184.130005,187.889999,182.645004,187.255005,182.694519,295490
2014-04-30,186.899994,188.990005,182.800003,186.990005,182.435989,471100
2014-05-02,189.800003,189.800003,187.000000,187.779999,183.206772,85580
2014-05-05,187.500000,188.175003,185.884995,187.815002,183.240891,64240
2014-05-06,185.100006,188.990005,185.100006,187.910004,183.333557,832040
2014-05-07,186.029999,188.580002,186.029999,188.384995,183.796997,893630
2014-05-08,186.625000,189.005005,186.625000,188.899994,184.299454,95570
2014-05-09,188.860001,190.500000,188.179993,190.169998,185.538513,251260
2014-05-12,189.684998,192.195007,185.300003,190.009995,185.382401,928560
2014-05-13,191.800003,191.800003,183.110001,187.985001,183.406738,505770
2014-05-14,187.994995,190.000000,178.500000,180.589996,176.191864,404840
2014-05-15,181.000000,181.000000,170.500000,173.565002,169.337952,931810
2014-05-16,177.000000,180.000000,175.000000,177.134995,172.820984,596680
2014-05-19,177.300003,181.994995,177.300003,179.990005,175.606476,1443820
2014-05-20,181.035004,181.824997,177.000000,178.024994,173.689285,654410
2014-05-21,181.395004,184.895004,178.779999,184.095001,179.611481,397360
2014-05-22,185.000000,207.000000,184.095001,204.354996,199.378036,1479650
2014-05-23,207.000000,207.000000,200.550003,202.785004,197.846313,284780
2014-05-26,206.699997,209.000000,194.000000,200.585007,195.699890,450410
2014-05-27,195.000000,202.500000,195.000000,197.830002,193.011963,545300
2014-05-28,201.479996,201.479996,191.500000,194.574997,189.836243,306240
2014-05-29,193.009995,199.479996,193.009995,198.945007,194.099808,86220
2014-05-30,200.800003,203.979996,197.000000,202.085007,197.163361,335220
2014-06-02,203.580002,210.000000,200.869995,208.375000,203.300156,410420
2014-06-03,209.225006,223.000000,208.985001,211.375000,206.227097,376210
2014-06-04,214.899994,215.505005,206.020004,211.354996,206.207581,109920
2014-06-05,211.300003,220.000000,206.000000,218.354996,213.037094,234800
2014-06-06,220.000000,220.000000,211.660004,214.675003,209.446716,672350
2014-06-09,219.899994,219.899994,211.500000,214.910004,209.676010,616150
2014-06-10,215.274994,215.274994,207.929993,211.205002,206.061218,301070
2014-06-11,211.585007,214.559998,201.184998,204.095001,199.124390,282390
2014-06-12,200.000000,212.080002,195.440002,206.050003,201.031769,1012230
2014-06-13,209.889999,209.889999,199.500000,202.529999,197.597504,372920
2014-06-16,206.889999,206.889999,197.529999,199.395004,194.538849,393800
2014-06-17,199.294998,199.500000,190.565002,196.764999,191.972900,811160
2014-06-18,198.500000,214.880005,196.764999,211.399994,206.251495,361240
2014-06-19,212.199997,214.494995,207.005005,209.914993,204.802628,217580
2014-06-20,207.820007,210.500000,205.220001,207.259995,202.212311,287700
2014-06-23,206.199997,209.395004,205.125000,206.024994,201.007385,66570
2014-06-24,204.005005,207.399994,203.000000,203.289993,198.338959,451330
2014-06-25,204.500000,205.755005,199.300003,201.195007,196.295029,291610
2014-06-26,206.199997,206.199997,199.600006,200.509995,195.626709,313650
2014-06-27,201.994995,202.179993,198.100006,199.929993,195.060837,305560
2014-06-30,201.000000,202.899994,199.500000,200.654999,195.768158,165390
2014-07-01,202.399994,202.399994,200.000000,200.964996,196.070618,468820
2014-07-02,201.000000,211.889999,201.000000,209.990005,204.875809,619180
2014-07-03,208.600006,218.949997,208.000000,217.559998,213.891174,556590
2014-07-04,213.199997,233.500000,213.199997,227.100006,223.270309,416550
2014-07-07,231.695007,236.794998,221.000000,222.184998,218.438171,322210
2014-07-08,226.000000,226.000000,213.500000,214.375000,210.759872,192350
2014-07-09,216.500000,228.000000,213.509995,218.014999,214.338501,230790
2014-07-10,218.490005,225.634995,206.220001,219.809998,216.103226,399790
2014-07-11,218.595001,223.699997,210.505005,212.675003,209.088562,112290
2014-07-14,215.675003,221.500000,213.000000,214.214996,210.602585,131500
2014-07-15,215.100006,221.300003,215.100006,219.654999,215.950867,310690
2014-07-16,222.949997,223.699997,217.110001,218.904999,215.213470,448700
2014-07-17,221.500000,222.899994,219.100006,219.949997,216.240860,264610
2014-07-18,221.794998,221.794998,215.035004,218.380005,214.697327,288110
2014-07-21,218.800003,221.585007,216.500000,217.524994,213.856750,288570
2014-07-22,216.625000,224.494995,216.500000,223.125000,219.362335,137770
2014-07-23,224.699997,225.649994,221.000000,224.205002,220.424118,132480
2014-07-24,224.744995,229.880005,224.000000,228.580002,224.725327,408400
2014-07-25,229.990005,232.050003,220.250000,229.304993,225.438110,737140
2014-07-28,224.000000,227.600006,221.005005,222.630005,218.875671,173390
2014-07-30,222.000000,226.000000,220.104996,221.354996,217.622192,353730
2014-07-31,221.345001,224.000000,218.500000,219.240005,215.542847,486320
2014-08-01,222.500000,225.500000,217.115005,219.830002,216.122864,175600
2014-08-04,224.994995,224.994995,218.500000,219.419998,215.719818,121850
2014-08-05,218.500000,221.899994,218.020004,220.669998,216.948746,214690
2014-08-06,219.005005,221.000000,218.199997,218.705002,215.016861,80900
2014-08-07,217.199997,221.000000,216.100006,219.044998,215.351120,747960
2014-08-08,219.000000,225.000000,215.005005,220.395004,216.678360,195760
2014-08-11,220.000000,228.800003,220.000000,224.934998,221.141830,236140
2014-08-12,227.800003,229.500000,223.660004,227.679993,223.840515,828480
2014-08-13,225.399994,230.800003,224.955002,225.360001,221.559647,133360
2014-08-14,223.199997,230.380005,223.199997,225.970001,222.159348,442470
2014-08-18,229.190002,229.300003,224.500000,227.630005,223.791351,121210
2014-08-19,225.714996,229.945007,225.009995,227.259995,223.427612,247720
2014-08-20,229.649994,229.649994,227.304993,228.494995,224.641785,1050490
2014-08-21,228.050003,236.000000,228.050003,233.229996,229.296921,200080
2014-08-22,232.000000,238.500000,232.000000,237.460007,233.455612,145920
2014-08-25,234.554993,243.000000,234.554993,239.830002,235.785629,199350
2014-08-26,240.500000,242.000000,238.500000,241.494995,237.422562,128000
2014-08-27,242.000000,249.000000,242.000000,247.554993,243.380356,476480
2014-08-28,245.080002,247.580002,245.080002,247.139999,242.972351,1401330
2014-09-01,247.199997,247.800003,240.050003,243.714996,239.605072,269020
2014-09-02,243.699997,245.979996,242.000000,242.925003,238.828430,88180
2014-09-03,242.699997,249.449997,242.000000,248.604996,244.412628,287190
2014-09-04,246.500000,249.000000,240.509995,244.429993,240.308060,270260
2014-09-05,243.000000,246.899994,240.100006,243.699997,239.590363,115660
2014-09-08,245.994995,259.859985,242.000000,257.600006,253.255966,311510
2014-09-09,259.000000,264.799988,255.000000,261.255005,256.849335,304660
2014-09-10,262.190002,264.500000,254.729996,256.834991,252.503860,100840
2014-09-11,258.459991,263.600006,254.800003,259.910004,255.526993,171980
2014-09-12,263.399994,263.399994,259.994995,262.209991,257.788208,118240
2014-09-15,262.000000,263.994995,255.500000,257.565002,253.221573,281350
2014-09-16,261.700012,261.700012,255.500000,257.154999,252.818497,217610
2014-09-17,257.154999,259.399994,245.869995,248.059998,243.876846,164700
2014-09-18,254.600006,262.000000,245.619995,255.080002,250.778458,145890
2014-09-19,257.399994,271.279999,254.500000,268.760010,264.227722,381700
2014-09-22,266.100006,271.989990,264.545013,268.234985,263.711639,168770
2014-09-23,268.234985,270.589996,262.000000,264.535004,260.074005,75680
2014-09-24,267.140015,267.144989,258.000000,261.214996,256.809967,79470
2014-09-25,262.029999,264.000000,249.899994,252.539993,248.281265,252510
2014-09-26,250.000000,257.000000,249.199997,255.695007,251.383087,371120
2014-09-29,252.100006,267.670013,252.100006,265.364990,260.889984,58080
2014-09-30,265.364990,275.000000,265.295013,272.130005,267.540985,537250
2014-10-01,272.100006,281.000000,267.434998,277.005005,272.333740,634970
2014-10-07,279.399994,279.734985,265.399994,268.380005,263.854187,489910
2014-10-08,270.079987,272.720001,267.054993,270.140015,265.584534,134120
2014-10-09,275.000000,279.510010,270.500000,277.070007,272.397675,436220
2014-10-10,278.000000,278.000000,270.505005,273.170013,268.563416,274960
2014-10-13,270.000000,278.799988,267.500000,268.730011,264.198303,85300
2014-10-14,272.100006,278.700012,270.000000,272.769989,268.170166,629140
2014-10-15,272.769989,272.769989,272.769989,272.769989,268.170166,0
2014-10-16,270.790009,272.494995,262.500000,264.019989,259.567719,497380
2014-10-17,266.595001,267.000000,253.899994,256.570007,252.243317,229430
2014-10-20,260.399994,262.494995,253.794998,258.790009,254.425919,110990
2014-10-21,259.899994,266.000000,258.005005,264.375000,259.916718,146420
2014-10-22,264.404999,271.200012,264.404999,269.825012,265.274780,74840
2014-10-27,273.200012,288.385010,272.700012,284.190002,279.397522,483390
2014-10-28,281.660004,286.779999,280.000000,281.665009,276.915131,132630
2014-10-29,281.184998,283.899994,271.815002,274.535004,269.905396,965380
2014-10-30,272.100006,281.000000,272.100006,279.505005,274.791534,123780
2014-10-31,280.984985,283.799988,278.000000,280.850006,276.113861,321790
2014-11-03,284.000000,284.000000,273.160004,278.970001,274.265564,291500
2014-11-05,283.100006,287.000000,277.005005,285.424988,280.611725,291450
2014-11-07,286.994995,299.899994,283.500000,288.315002,283.453003,603980
2014-11-10,291.500000,291.500000,285.510010,289.149994,284.273926,229170
2014-11-11,286.600006,293.625000,286.600006,289.725006,284.839203,127830
2014-11-12,289.799988,299.899994,289.799988,298.725006,293.687469,166410
2014-11-13,299.559998,302.000000,296.000000,298.565002,293.530121,122780
2014-11-14,297.000000,301.799988,295.529999,297.679993,292.660034,197650
2014-11-17,301.799988,338.500000,297.700012,327.804993,322.277039,588130
2014-11-18,325.100006,327.000000,316.059998,316.774994,311.433044,203620
2014-11-19,319.799988,320.799988,300.500000,302.489990,297.388947,399930
2014-11-20,303.500000,312.500000,296.869995,311.644989,306.389557,136070
2014-11-21,313.000000,320.779999,308.600006,309.559998,304.339752,155220
2014-11-24,309.649994,319.899994,303.029999,304.959991,299.817291,160680
2014-11-25,307.005005,307.005005,295.510010,300.559998,295.491516,252480
2014-11-26,303.184998,305.000000,297.600006,300.114990,295.053986,110260
2014-11-27,300.904999,306.190002,298.005005,304.549988,299.414215,119370
2014-11-28,305.170013,311.000000,304.549988,309.184998,303.971069,192990
2014-12-01,310.190002,314.000000,303.209991,308.714996,303.508972,452520
2014-12-02,305.630005,311.000000,303.630005,309.510010,304.290588,165890
2014-12-03,310.785004,314.494995,305.000000,310.545013,305.308167,501600
2014-12-04,311.899994,315.700012,306.515015,313.100006,307.820007,311400
2014-12-05,310.010010,322.005005,310.010010,319.980011,314.583984,181240
2014-12-08,322.000000,328.000000,316.904999,325.470001,319.981415,199470
2014-12-09,326.899994,327.700012,322.500000,325.144989,319.661896,132470
2014-12-10,325.144989,327.600006,318.695007,319.559998,314.171082,84660
2014-12-11,319.559998,333.394989,316.204987,330.250000,324.680847,276520
2014-12-12,332.200012,333.570007,328.015015,330.380005,324.808624,84030
2014-12-15,330.000000,337.000000,324.875000,334.334991,328.696899,112910
2014-12-16,334.200012,334.200012,314.000000,315.815002,310.489288,162900
2014-12-17,317.799988,324.000000,310.005005,320.075012,314.677399,159530
2014-12-18,323.489990,337.500000,322.255005,332.454987,326.848633,319140
2014-12-19,332.700012,334.600006,331.190002,332.670013,327.060028,269480
2014-12-22,330.799988,334.700012,326.500000,332.920013,327.305786,140240
2014-12-23,334.190002,351.500000,331.165009,348.359985,342.485413,329660
2014-12-24,349.700012,349.700012,340.000000,342.480011,336.704620,88690
2014-12-26,342.000000,348.000000,339.600006,345.940002,340.106262,69830
2014-12-29,348.190002,351.899994,344.200012,346.704987,340.858337,157740
2014-12-30,346.404999,347.899994,342.225006,345.915009,340.081665,113850
2014-12-31,345.899994,353.595001,340.505005,348.394989,342.519836,158530
2015-01-01,348.394989,352.000000,346.500000,349.970001,344.068268,75660
2015-01-02,349.000000,352.000000,341.619995,344.375000,338.567627,140430
2015-01-05,346.500000,352.000000,341.100006,343.475006,337.682800,144620
2015-01-06,345.000000,348.500000,339.220001,342.584991,336.807800,137810
2015-01-07,340.375000,351.795013,340.375000,349.559998,343.665161,109470
2015-01-08,346.549988,351.880005,346.549988,348.964996,343.080200,96860
2015-01-09,348.100006,351.204987,344.100006,345.005005,339.187012,173160
2015-01-12,345.005005,351.000000,339.850006,343.820007,338.021973,117740
2015-01-13,344.010010,350.975006,342.304993,348.299988,342.426392,141920
2015-01-14,349.984985,413.799988,347.769989,377.394989,371.030762,4175930
2015-01-15,383.799988,398.470001,382.500000,386.019989,379.510315,1223200
2015-01-16,385.799988,397.899994,380.225006,393.779999,387.139465,508620
2015-01-19,394.184998,398.000000,388.440002,390.174988,383.595276,398990
2015-01-20,393.500000,394.019989,389.500000,390.475006,383.890228,186760
2015-01-21,393.070007,393.399994,380.010010,381.739990,375.302490,565740
2015-01-22,384.450012,389.000000,380.600006,384.065002,377.588348,121710
2015-01-23,389.679993,389.679993,382.100006,387.015015,380.488617,424180
2015-01-27,388.450012,432.500000,386.005005,416.954987,409.923645,1159950
2015-01-28,421.399994,449.239990,418.100006,432.260010,424.970581,1394050
2015-01-29,433.170013,434.494995,411.024994,412.839996,405.878052,407160
2015-01-30,418.899994,426.024994,401.010010,405.054993,398.224365,589870
2015-02-02,409.899994,422.994995,401.894989,416.010010,408.994629,376560
2015-02-03,419.950012,425.500000,414.000000,417.230011,410.194031,210490
2015-02-04,419.984985,421.000000,405.429993,410.720001,403.793823,286770
2015-02-05,414.845001,422.000000,405.510010,413.049988,406.084503,384730
2015-02-06,413.049988,413.500000,397.100006,404.250000,397.432922,334310
2015-02-09,404.250000,405.000000,396.500000,400.700012,393.942780,98060
2015-02-10,403.100006,405.000000,396.690002,400.380005,393.628204,172870
2015-02-11,404.799988,414.200012,400.554993,411.234985,404.300140,250340
2015-02-12,412.000000,416.220001,406.404999,412.625000,405.666626,190070
2015-02-13,408.600006,420.500000,408.600006,418.440002,411.383606,104200
2015-02-16,439.885010,439.885010,418.440002,430.625000,423.363129,337440
2015-02-18,438.799988,438.799988,420.654999,431.899994,424.616638,292010
2015-02-19,432.204987,432.885010,420.100006,430.945007,423.677734,280220
2015-02-20,429.005005,429.105011,413.000000,419.119995,412.052124,572140
2015-02-23,416.000000,425.000000,413.734985,416.255005,409.235474,113320
2015-02-24,418.274994,419.000000,410.005005,412.035004,405.086670,170740
2015-02-25,415.660004,419.000000,406.000000,408.149994,401.267151,566960
2015-02-26,409.700012,415.890015,407.000000,409.684998,402.776276,190520
2015-02-27,411.005005,415.989990,406.105011,410.709991,403.783997,280810
2015-02-28,null,null,null,null,null,null
2015-03-02,439.049988,444.399994,426.334991,437.135010,429.763397,416840
2015-03-03,442.500000,447.700012,429.500000,432.989990,425.688232,275370
2015-03-04,433.010010,439.899994,426.000000,431.295013,424.021881,222140
2015-03-05,428.679993,437.200012,427.475006,434.184998,426.863098,126620
2015-03-09,438.600006,438.600006,415.000000,421.489990,414.382202,248670
2015-03-10,425.000000,429.899994,414.690002,418.250000,411.196838,146290
2015-03-11,420.200012,420.739990,409.000000,413.269989,406.300812,132080
2015-03-12,414.000000,422.500000,411.105011,413.950012,406.969360,124050
2015-03-13,418.000000,420.644989,407.994995,410.760010,403.833160,254450
2015-03-16,415.399994,415.399994,399.299988,400.510010,393.755981,772690
2015-03-17,403.000000,412.000000,401.209991,403.390015,396.587463,311950
2015-03-18,404.010010,411.000000,400.114990,404.804993,397.978607,402020
2015-03-19,405.600006,410.614990,402.500000,403.549988,396.744751,196410
2015-03-20,407.500000,414.899994,390.114990,402.049988,395.269958,352100
2015-03-23,404.299988,404.299988,396.114990,399.299988,392.566345,454590
2015-03-24,400.000000,404.000000,393.204987,396.804993,390.113434,220910
2015-03-25,395.125000,397.000000,392.100006,394.820007,388.161926,222560
2015-03-26,395.000000,403.000000,393.799988,395.654999,388.982880,200550
2015-03-27,398.000000,399.994995,394.200012,396.165009,389.484253,148840
2015-03-30,399.899994,407.000000,396.165009,399.964996,393.220215,243450
2015-03-31,403.100006,419.899994,398.989990,410.845001,403.916718,377010
2015-04-01,415.799988,415.799988,406.220001,414.005005,407.023407,129230
2015-04-06,415.799988,427.399994,415.500000,424.084991,416.933441,127490
2015-04-07,427.500000,436.500000,421.029999,434.119995,426.799194,184490
2015-04-08,434.114990,453.000000,428.559998,448.920013,441.349579,188240
2015-04-09,454.200012,469.899994,440.010010,450.464996,442.868591,535180
2015-04-10,453.000000,459.799988,447.880005,452.209991,444.584137,324510
2015-04-13,452.209991,452.209991,442.000000,445.375000,437.864441,300820
2015-04-15,445.500000,448.975006,437.700012,445.600006,438.085632,383270
2015-04-16,447.225006,460.500000,437.500000,458.494995,450.763214,104480
2015-04-17,457.994995,460.505005,444.130005,452.945007,445.306793,187220
2015-04-20,447.285004,459.399994,443.869995,455.825012,448.138184,190990
2015-04-21,450.500000,455.000000,413.929993,437.339996,429.964905,1257380
2015-04-22,431.005005,439.899994,419.200012,427.989990,420.772552,172560
2015-04-23,424.100006,433.864990,424.100006,427.464996,420.256409,772240
2015-04-24,421.220001,426.000000,412.000000,413.989990,407.008636,289690
2015-04-27,421.399994,421.399994,397.500000,399.519989,392.782715,417010
2015-04-28,391.350006,419.894989,391.350006,400.779999,394.021454,208460
2015-04-29,407.700012,407.700012,395.505005,398.950012,392.222321,634980
2015-04-30,398.410004,420.000000,395.100006,404.429993,397.609894,490360
2015-05-04,405.489990,425.000000,391.959991,419.265015,412.194763,325870
2015-05-05,426.000000,439.500000,425.000000,429.015015,421.780273,320210
2015-05-06,432.489990,437.024994,411.945007,428.540009,421.313293,162130
2015-05-07,435.899994,435.899994,409.010010,418.054993,411.005127,121770
2015-05-08,414.519989,435.000000,414.519989,434.445007,427.118774,202260
2015-05-11,433.190002,445.000000,430.054993,434.709991,427.379272,150110
2015-05-12,436.484985,439.000000,427.005005,434.149994,426.828735,116890
2015-05-13,435.595001,440.994995,431.100006,432.709991,425.412964,175500
2015-05-14,437.450012,442.000000,433.579987,438.470001,431.075867,277190
2015-05-15,439.454987,449.899994,439.204987,448.390015,440.828583,178080
2015-05-18,450.000000,454.899994,444.005005,446.054993,438.532959,152920
2015-05-19,449.894989,454.190002,443.755005,448.154999,440.597473,140720
2015-05-20,452.480011,453.500000,439.260010,449.875000,442.288483,827630
2015-05-21,451.989990,460.000000,447.299988,457.700012,449.981567,484280
2015-05-22,458.799988,459.779999,449.000000,450.700012,443.099579,164530
2015-05-25,450.000000,454.975006,444.154999,450.334991,442.740753,205000
2015-05-26,452.940002,458.500000,445.010010,448.329987,440.769623,372020
2015-05-27,446.630005,451.299988,430.570007,441.160004,433.720520,427300
2015-05-28,441.160004,449.994995,435.500000,442.420013,434.959198,199350
2015-05-29,449.899994,458.899994,411.570007,421.654999,414.544403,2363130
2015-06-01,428.000000,441.200012,424.750000,437.989990,430.603943,403820
2015-06-02,444.100006,444.100006,424.750000,428.470001,421.244476,267240
2015-06-03,422.000000,436.570007,417.000000,432.484985,425.191772,259330
2015-06-04,432.929993,438.000000,420.825012,435.225006,427.885590,172170
2015-06-05,437.000000,449.500000,430.000000,445.065002,437.559662,329400
2015-06-08,450.980011,450.980011,440.510010,447.269989,439.727448,242550
2015-06-09,441.149994,461.899994,440.010010,458.234985,450.507538,561100
2015-06-10,455.399994,459.500000,450.500000,455.320007,447.641754,227980
2015-06-11,460.000000,477.200012,452.640015,466.529999,458.662628,859420
2015-06-12,466.500000,471.410004,450.899994,467.644989,459.758850,389000
2015-06-15,468.125000,473.279999,465.399994,471.529999,463.578339,267870
2015-06-16,471.500000,472.000000,463.515015,470.015015,462.088867,223360
2015-06-17,470.250000,479.000000,469.679993,477.619995,469.565613,981500
2015-06-18,477.619995,491.799988,477.619995,490.290009,482.022064,810390
2015-06-19,490.399994,524.080017,490.399994,515.804993,507.106781,786300
2015-06-22,520.000000,544.900024,514.205017,538.630005,529.546814,1295610
2015-06-23,541.799988,541.799988,524.505005,531.909973,522.940125,540040
2015-06-24,532.500000,536.994995,522.500000,525.369995,516.510498,1069200
2015-06-25,525.799988,540.000000,516.000000,538.489990,529.409180,744580
2015-06-26,538.400024,549.900024,530.000000,543.575012,534.408447,672250
2015-06-29,523.005005,547.000000,522.109985,545.534973,536.335388,593430
2015-06-30,540.599976,546.000000,538.000000,544.340027,535.160522,285560
2015-07-01,545.000000,556.505005,543.000000,549.820007,540.547974,575100
